Date,Water Level
1927-07-23,110.43750001882309
1927-07-24,110.65750724384975
1927-07-25,110.40648013167345
1927-07-26,109.89586372310808
1927-07-27,110.25004194675776
1927-07-28,110.37194230364337
1927-07-29,110.089902988275
1927-07-30,109.44975078893955
1927-07-31,109.88597945307963
1927-08-01,110.21108004205895
1927-08-02,110.16149211016926
1927-08-03,111.0848106081931
1927-08-04,110.54976822503002
1927-08-05,109.78700563956765
1927-08-06,109.44105160462703
1927-08-07,109.41825859644928
1927-08-08,109.53992832111062
1927-08-09,109.41931029218246
1927-08-10,109.5953379904396
1927-08-11,108.96956827834438
1927-08-12,109.69145058038102
1927-08-13,109.65037499118473
1927-08-14,110.20902290697879
1927-08-15,110.38038558016765
1927-08-16,110.60876218974454
1927-08-17,110.89364582986065
1927-08-18,111.1175001098693
1927-08-19,111.43886148980307
1927-08-20,112.10343775486929
1927-08-21,112.20169833972002
1927-08-22,112.55620021851428
1927-08-23,112.51133237137066
1927-08-24,113.2313909790954
1927-08-25,112.89319482806576
1927-08-26,113.79366504452118
1927-08-27,113.773586069199
1927-08-28,113.05819851813997
1927-08-29,113.12225072559536
1927-08-30,112.78172489685792
1927-08-31,113.20204667135229
1927-09-01,112.87573468170109
1927-09-02,112.6526429650937
1927-09-03,111.70787259962094
1927-09-04,111.4817194399964
1927-09-05,110.26977977668193
1927-09-06,109.47782836493906
1927-09-07,109.85803569301122
1927-09-08,110.25093577233663
1927-09-09,110.46366455322911
1927-09-10,109.9801764816645
1927-09-11,109.95632080359351
1927-09-12,109.95451953404823
1927-09-13,109.37533718945195
1927-09-14,110.12703634033554
1927-09-15,110.56571748562337
1927-09-16,110.45523539870854
1927-09-17,110.4686783182058
1927-09-18,110.57286972217958
1927-09-19,109.55200228796744
1927-09-20,109.42841359670714
1927-09-21,109.08742147270824
1927-09-22,108.58661146776078
1927-09-23,108.4460613213178
1927-09-24,109.34490458474257
1927-09-25,109.66532601537607
1927-09-26,109.37973652048467
1927-09-27,109.66602791116274
1927-09-28,110.36570562945575
1927-09-29,110.82802247091213
1927-09-30,110.85783765587222
1927-10-01,110.53436926701943
1927-10-02,110.88348092382623
1927-10-03,111.0802236165371
1927-10-04,111.52782022655097
1927-10-05,111.84540612739195
1927-10-06,112.37018248505163
1927-10-07,112.10256487927134
1927-10-08,112.7612619120885
1927-10-09,112.8600617144347
1927-10-10,113.89769215074733
1927-10-11,113.55309824170254
1927-10-12,114.42108014328517
1927-10-13,114.52003553501649
1927-10-14,114.19432653320928
1927-10-15,113.95238361618212
1927-10-16,113.79220996208495
1927-10-17,114.0042929352859
1927-10-18,114.26571067930365
1927-10-19,113.97886067733437
1927-10-20,113.96668338120388
1927-10-21,115.0378185605098
1927-10-22,115.90159014556016
1927-10-23,116.11975198039718
1927-10-24,116.13875371948129
1927-10-25,116.19876938284041
1927-10-26,116.50552836920562
1927-10-27,115.99413208660641
1927-10-28,115.86544381789474
1927-10-29,115.03115178095595
1927-10-30,115.2307633422586
1927-10-31,115.55436131210996
1927-11-01,115.31276808096027
1927-11-02,116.09976146260529
1927-11-03,115.48687863110412
1927-11-04,114.75469119099921
1927-11-05,114.8669171002792
1927-11-06,115.39046625158528
1927-11-07,116.23243009731421
1927-11-08,116.00298796587974
1927-11-09,116.54232838259539
1927-11-10,116.52307414784502
1927-11-11,116.43676049787462
1927-11-12,116.87859046661795
1927-11-13,117.20475190582466
1927-11-14,116.41655582733254
1927-11-15,117.15482600219549
1927-11-16,117.84487167926922
1927-11-17,117.53209032851444
1927-11-18,117.72999209523316
1927-11-19,117.97700718837453
1927-11-20,118.10734407128648
1927-11-21,117.83219149436377
1927-11-22,117.49637981039474
1927-11-23,117.48360277489901
1927-11-24,118.0699672845287
1927-11-25,118.34176736182592
1927-11-26,118.15646019578286
1927-11-27,118.54230955110702
1927-11-28,117.11803824079199
1927-11-29,117.69242109097804
1927-11-30,116.82256420158899
1927-12-01,116.64134373088743
1927-12-02,116.08150878357436
1927-12-03,115.4341680457139
1927-12-04,116.01458143940317
1927-12-05,115.78073083874722
1927-12-06,115.95398277961257
1927-12-07,115.93052249017299
1927-12-08,116.16904290378454
1927-12-09,116.20745384931467
1927-12-10,115.56595773722039
1927-12-11,116.06409114694397
1927-12-12,115.81721285536331
1927-12-13,115.03892190603344
1927-12-14,114.82486432555048
1927-12-15,115.57524422086763
1927-12-16,116.00035509192438
1927-12-17,115.82602902472044
1927-12-18,115.65140017256124
1927-12-19,115.49058264695255
1927-12-20,116.52895663873296
1927-12-21,116.71992436484874
1927-12-22,116.93494518844427
1927-12-23,117.45008691546019
1927-12-24,117.56948149497345
1927-12-25,117.4399604220631
1927-12-26,117.3417854975206
1927-12-27,117.30598486781358
1927-12-28,117.28737374955865
1927-12-29,117.65118852137715
1927-12-30,117.6771614642808
1927-12-31,118.04348150288858
1928-01-01,118.00312321283428
1928-01-02,118.04244080799234
1928-01-03,117.04334046572629
1928-01-04,117.50150430307752
1928-01-05,117.67474854102652
1928-01-06,118.17375359595634
1928-01-07,116.7256259068595
1928-01-08,117.76981325924986
1928-01-09,117.70001844517228
1928-01-10,118.25410985354104
1928-01-11,117.73415688997827
1928-01-12,118.04054384250955
1928-01-13,117.51383606092273
1928-01-14,117.20195158057481
1928-01-15,118.15896725750821
1928-01-16,118.06362605712654
1928-01-17,118.1723424937164
1928-01-18,118.60737635906078
1928-01-19,118.85521730304708
1928-01-20,118.93042675561887
1928-01-21,119.11290725685198
1928-01-22,120.31461504947112
1928-01-23,120.28580565095433
1928-01-24,120.38635517431182
1928-01-25,120.91168237231562
1928-01-26,121.4644453387946
1928-01-27,122.05796049157479
1928-01-28,122.3773256025894
1928-01-29,121.80582314622414
1928-01-30,122.6225389123747
1928-01-31,122.04936621586535
1928-02-01,122.20068394848487
1928-02-02,121.82354602347519
1928-02-03,121.7914768501787
1928-02-04,121.95585805533042
1928-02-05,122.11653666305557
1928-02-06,122.32749704017321
1928-02-07,123.13435267470254
1928-02-08,123.36111982545953
1928-02-09,123.23904150781419
1928-02-10,123.72108509195837
1928-02-11,124.3158203364207
1928-02-12,123.7020164288522
1928-02-13,124.00071646377714
1928-02-14,124.35130283493258
1928-02-15,124.20252108325259
1928-02-16,124.8903744899084
1928-02-17,124.81534669639214
1928-02-18,124.8781349231279
1928-02-19,124.79159901098598
1928-02-20,124.79938853477671
1928-02-21,124.2512509913291
1928-02-22,123.53122555003196
1928-02-23,124.32847808164445
1928-02-24,123.90499740748528
1928-02-25,123.40930123275713
1928-02-26,122.33260617595528
1928-02-27,122.01312530211052
1928-02-28,121.35158040540676
1928-02-29,122.17258798547496
1928-03-01,122.67749653014627
1928-03-02,122.33342135755741
1928-03-03,123.45963926022957
1928-03-04,123.95052200372535
1928-03-05,123.78810631197105
1928-03-06,122.53840345453426
1928-03-07,123.68387474082964
1928-03-08,122.98908850744783
1928-03-09,122.16638913396939
1928-03-10,122.67767434997421
1928-03-11,123.89755055314384
1928-03-12,124.5896869623991
1928-03-13,124.87164152242528
1928-03-14,125.16901869325793
1928-03-15,125.59572647264808
1928-03-16,125.97519076754146
1928-03-17,126.11578647952615
1928-03-18,126.16788703150209
1928-03-19,126.13659046755232
1928-03-20,125.75960817311898
1928-03-21,125.61927063468559
1928-03-22,124.7727922275879
1928-03-23,124.72362241419053
1928-03-24,124.22932686061507
1928-03-25,123.67753220200719
1928-03-26,123.76747927758393
1928-03-27,124.46348042075623
1928-03-28,124.92263872375739
1928-03-29,124.13738842194579
1928-03-30,123.64257435366062
1928-03-31,124.11295994765473
1928-04-01,123.62171625088558
1928-04-02,123.50939967588707
1928-04-03,123.78442572539934
1928-04-04,123.30025349796753
1928-04-05,123.3529412510405
1928-04-06,122.68592850358141
1928-04-07,122.3852446816058
1928-04-08,122.54513564867707
1928-04-09,121.74863878191124
1928-04-10,121.96887615089143
1928-04-11,121.95905725142809
1928-04-12,122.23530222863667
1928-04-13,122.347259295669
1928-04-14,123.02932951065593
1928-04-15,123.09194176197988
1928-04-16,122.87723899141724
1928-04-17,122.9383877429334
1928-04-18,123.21003675745159
1928-04-19,123.23446679261444
1928-04-20,123.25476263821638
1928-04-21,122.903766794313
1928-04-22,122.57231633553752
1928-04-23,121.87101369963767
1928-04-24,122.74580207123115
1928-04-25,122.1238704535355
1928-04-26,121.77741785463755
1928-04-27,121.41821422185295
1928-04-28,121.86567641032516
1928-04-29,121.71820157117915
1928-04-30,122.34207260751603
1928-05-01,122.0053272953941
1928-05-02,122.144824376506
1928-05-03,121.72715084987611
1928-05-04,122.7997254137628
1928-05-05,122.20592620424804
1928-05-06,122.36083655936156
1928-05-07,122.6777249998276
1928-05-08,122.88462454855336
1928-05-09,122.7919807191145
1928-05-10,122.7270703692478
1928-05-11,122.74897610523735
1928-05-12,122.6754751044231
1928-05-13,123.15741466282056
1928-05-14,124.26267616361623
1928-05-15,123.98393027111231
1928-05-16,123.29902878132278
1928-05-17,123.25488775714715
1928-05-18,124.5447424259743
1928-05-19,124.14290514198944
1928-05-20,124.96246354471148
1928-05-21,125.8013139517497
1928-05-22,125.52451983089571
1928-05-23,125.80901137048835
1928-05-24,126.62320968205262
1928-05-25,126.43364581155888
1928-05-26,126.3318556315077
1928-05-27,126.04101517453336
1928-05-28,125.53363680918693
1928-05-29,125.20899803665392
1928-05-30,124.5970279032728
1928-05-31,124.61406963740241
1928-06-01,124.2290830218731
1928-06-02,124.34597597776846
1928-06-03,123.56802815466665
1928-06-04,123.73346827077387
1928-06-05,124.15023275157834
1928-06-06,123.15336493029261
1928-06-07,123.3403932152164
1928-06-08,123.95422771145304
1928-06-09,123.34940720210744
1928-06-10,124.18569339552629
1928-06-11,124.39520290020931
1928-06-12,124.0426969723301
1928-06-13,124.01481243350125
1928-06-14,124.29397588976212
1928-06-15,124.33197858546832
1928-06-16,124.6013565816915
1928-06-17,124.14101978515183
1928-06-18,124.22570019716986
1928-06-19,123.51884294871738
1928-06-20,123.46322991804303
1928-06-21,123.01127609731063
1928-06-22,122.64351112601574
1928-06-23,123.26155771362096
1928-06-24,123.8072127739181
1928-06-25,124.11178183437168
1928-06-26,123.56562545203539
1928-06-27,123.407421227188
1928-06-28,124.01397007717759
1928-06-29,124.08482853399754
1928-06-30,125.24449330398838
1928-07-01,125.44115222368556
1928-07-02,125.53717678193058
1928-07-03,125.38261854982933
1928-07-04,125.44938900222047
1928-07-05,125.3731540840302
1928-07-06,125.72720842237449
1928-07-07,126.20555958077179
1928-07-08,125.81256485051782
1928-07-09,125.14694837373892
1928-07-10,124.22884568718727
1928-07-11,124.48284135064354
1928-07-12,123.93115804755661
1928-07-13,122.85471275108037
1928-07-14,123.04900205334584
1928-07-15,124.29550181206224
1928-07-16,124.2924663562923
1928-07-17,124.71171174351812
1928-07-18,124.7526264227919
1928-07-19,124.70318159619633
1928-07-20,125.16271983769022
1928-07-21,125.01758256559589
1928-07-22,125.15127872263184
1928-07-23,125.31212762572986
1928-07-24,124.97808239890833
1928-07-25,125.47410357367659
1928-07-26,125.3866236953289
1928-07-27,125.00875111558247
1928-07-28,125.27700603736767
1928-07-29,124.82777204647215
1928-07-30,124.84186262515671
1928-07-31,124.83730312683461
1928-08-01,125.3802509097504
1928-08-02,125.61760002619037
1928-08-03,125.6050865468178
1928-08-04,126.01396969641794
1928-08-05,126.7090734709266
1928-08-06,126.98797862410254
1928-08-07,126.99315493402422
1928-08-08,126.33723681784915
1928-08-09,125.80467998631146
1928-08-10,125.65206763413413
1928-08-11,125.34731153305448
1928-08-12,125.25382588156177
1928-08-13,125.28215084401032
1928-08-14,125.54699722118868
1928-08-15,125.51174783215913
1928-08-16,125.75499865407224
1928-08-17,125.7872358614773
1928-08-18,124.79950257830036
1928-08-19,124.32983488139098
1928-08-20,124.25779110353017
1928-08-21,123.65294373210962
1928-08-22,123.95290809710772
1928-08-23,124.71828351327957
1928-08-24,125.32766443912823
1928-08-25,125.22094300366312
1928-08-26,125.9663060720881
1928-08-27,126.04063980068915
1928-08-28,125.87209681513013
1928-08-29,125.56539548335967
1928-08-30,125.4141606401156
1928-08-31,125.22007223084499
1928-09-01,125.30528034203273
1928-09-02,125.38556733255767
1928-09-03,125.38709034263437
1928-09-04,125.60555942750754
1928-09-05,126.20088256490072
1928-09-06,126.67565963262138
1928-09-07,125.93321064839643
1928-09-08,124.65625008094545
1928-09-09,125.12341003656508
1928-09-10,124.43997068735737
1928-09-11,124.32758798641103
1928-09-12,123.74253147338135
1928-09-13,122.84154125459133
1928-09-14,123.11227261869374
1928-09-15,123.49185019884506
1928-09-16,123.20359499848169
1928-09-17,121.90807385240925
1928-09-18,121.634951628283
1928-09-19,121.83085363098428
1928-09-20,121.0913978465972
1928-09-21,121.18307780648679
1928-09-22,121.17542288190029
1928-09-23,121.46506863170083
1928-09-24,121.52485881590792
1928-09-25,121.03832434546715
1928-09-26,121.63661009629939
1928-09-27,121.5573453097859
1928-09-28,121.54369304003093
1928-09-29,121.07705906049434
1928-09-30,120.85541793489858
1928-10-01,120.41301657788513
1928-10-02,120.32654354792342
1928-10-03,121.18239778799459
1928-10-04,120.4964472165289
1928-10-05,119.68966651759054
1928-10-06,120.42525168133734
1928-10-07,120.32058984276141
1928-10-08,119.98605347343145
1928-10-09,120.50600581712949
1928-10-10,120.20319804726105
1928-10-11,121.11620290403452
1928-10-12,121.45516583970416
1928-10-13,121.2112101356313
1928-10-14,122.28986424226406
1928-10-15,121.98700678076239
1928-10-16,122.35805446676704
1928-10-17,122.50770075697028
1928-10-18,123.15857140166969
1928-10-19,123.93932700003312
1928-10-20,123.955329074566
1928-10-21,123.57862013939291
1928-10-22,123.80860621086246
1928-10-23,123.4697485259864
1928-10-24,124.47644214974972
1928-10-25,124.5447098152911
1928-10-26,124.36204903963504
1928-10-27,124.45438919256749
1928-10-28,123.78082604780265
1928-10-29,123.29501902854732
1928-10-30,123.89522598251953
1928-10-31,123.56677884303383
1928-11-01,123.04332335169286
1928-11-02,123.3116497279565
1928-11-03,123.904501805288
1928-11-04,124.26397846062054
1928-11-05,124.76200230352345
1928-11-06,124.38360475923872
1928-11-07,123.67269942586779
1928-11-08,124.42336625184554
1928-11-09,124.26202633242447
1928-11-10,124.13660982419695
1928-11-11,124.80070689512148
1928-11-12,125.0788218998218
1928-11-13,125.30676578586261
1928-11-14,126.38926695831316
1928-11-15,126.06750784312308
1928-11-16,126.5314279071637
1928-11-17,126.55993446961224
1928-11-18,126.69423060904387
1928-11-19,127.45846482225014
1928-11-20,127.71238270039495
1928-11-21,127.98153073991976
1928-11-22,128.51778440857467
1928-11-23,128.33530804380322
1928-11-24,127.91570321013371
1928-11-25,127.39329861312319
1928-11-26,126.41012031843519
1928-11-27,127.43822388340536
1928-11-28,126.88661970054451
1928-11-29,126.77599288875163
1928-11-30,126.63758623880716
1928-12-01,126.79128958771172
1928-12-02,127.19915819398136
1928-12-03,127.62939493816124
1928-12-04,127.33785621887677
1928-12-05,127.25429536198357
1928-12-06,127.39558533722771
1928-12-07,127.27123977413594
1928-12-08,128.07491256214593
1928-12-09,128.32040003796507
1928-12-10,128.68783893098998
1928-12-11,129.01927956532367
1928-12-12,129.60601649406635
1928-12-13,129.69652727341818
1928-12-14,129.04811129944028
1928-12-15,129.2479552753166
1928-12-16,128.92227682842068
1928-12-17,128.6579684875458
1928-12-18,128.95115049692333
1928-12-19,129.57029203264017
1928-12-20,129.58092782100817
1928-12-21,129.73534432730767
1928-12-22,130.58645179962528
1928-12-23,130.70682838936958
1928-12-24,132.00766994645977
1928-12-25,132.29042476927555
1928-12-26,131.41004338969765
1928-12-27,131.7867142002499
1928-12-28,131.9772933926913
1928-12-29,132.62216976973266
1928-12-30,132.95876044536766
1928-12-31,132.88953245337575
1929-01-01,132.27738333523106
1929-01-02,132.17287170658807
1929-01-03,131.7476114794834
1929-01-04,131.45734975458106
1929-01-05,131.75163895679134
1929-01-06,132.58659120896706
1929-01-07,132.78392697387855
1929-01-08,132.18598544286095
1929-01-09,132.40828677697104
1929-01-10,133.00660252029385
1929-01-11,132.70171106813416
1929-01-12,132.6347024847977
1929-01-13,132.64204658216232
1929-01-14,132.24959742562118
1929-01-15,132.5737376425431
1929-01-16,132.51326356823924
1929-01-17,132.72302979019275
1929-01-18,132.2792837012917
1929-01-19,132.06055455113
1929-01-20,132.42174523004388
1929-01-21,132.23532865399798
1929-01-22,133.09881057961468
1929-01-23,132.8989924868074
1929-01-24,133.01133484968335
1929-01-25,133.4776302656199
1929-01-26,132.76844739915336
1929-01-27,131.88804299316297
1929-01-28,131.12521483587793
1929-01-29,131.7565068875915
1929-01-30,131.4805778146453
1929-01-31,132.75967745747943
1929-02-01,132.47755365815073
1929-02-02,132.56982930974925
1929-02-03,133.3408842860332
1929-02-04,134.34393073011273
1929-02-05,135.37468251843094
1929-02-06,135.9788656337275
1929-02-07,136.49089689663325
1929-02-08,136.78716037123382
1929-02-09,137.17634090931716
1929-02-10,136.9007480511529
1929-02-11,136.49164860944174
1929-02-12,136.48996138073625
1929-02-13,136.4048690694738
1929-02-14,136.17825504481016
1929-02-15,136.5264487685385
1929-02-16,137.00410137282375
1929-02-17,137.0483048159697
1929-02-18,137.7870698564973
1929-02-19,137.21622529943056
1929-02-20,137.1193955697907
1929-02-21,136.7609844094893
1929-02-22,135.82771610095278
1929-02-23,135.78637575803143
1929-02-24,135.72550200383978
1929-02-25,136.48222687546087
1929-02-26,136.79763271773822
1929-02-27,136.28553930557365
1929-02-28,137.21258558874072
1929-03-01,137.8231024365034
1929-03-02,138.1141512882377
1929-03-03,138.0009092388128
1929-03-04,137.52118962045105
1929-03-05,137.33508623241553
1929-03-06,137.87946054226762
1929-03-07,138.82175369523492
1929-03-08,139.59337545937103
